"","Site","Year","Month","Week","x"
"5510","Cumnock",2021,"11","48",28.518168210129
"5511","Dalbeattie",2021,"11","48",64.6795410285986
"5512","Dalmuir",2021,"11","48",93.9228450487802
"5513","Denny",2021,"11","48",66.890113843272
"5514","Dunoon",2021,"11","48",35.1038810204563
"5515","East Calder",2021,"11","48",122.544448457715
"5516","Erskine",2021,"11","48",75.5101944781262
"5517","Forfar",2021,"11","48",53.020008317488
"5518","Fort William",2021,"11","48",13.138299078715
"5519","Hatton",2021,"11","48",45.2832253070802
"5520","Huntly",2021,"11","48",8.3475374478955
"5521","Inverclyde",2021,"11","48",69.7945283327463
"5522","Inverurie",2021,"11","48",76.0624230638366
"5523","Ironmill Bay",2021,"11","48",45.8489002457911
"5524","Largs",2021,"11","48",71.1028056592947
"5525","Lerwick",2021,"11","48",NA
"5526","Lesmahagow",2021,"11","48",73.5210781504886
"5527","Levenmouth",2021,"11","48",NA
"5528","Linlithgow",2021,"11","48",211.60190970492
"5529","Lossiemouth",2021,"11","48",NA
"5530","Meadowhead",2021,"11","48",59.8508003079411
"5531","Meadowhead - Kilmarnock HMP",2021,"11","48",8.26728537069441
"5532","Montrose",2021,"11","48",109.606331431951
"5533","Newbridge",2021,"11","48",41.1502949963103
"5534","Nigg",2021,"11","48",89.3929245923784
"5535","Paisley",2021,"11","48",55.8204425819762
"5536","Persley",2021,"11","48",93.1753812697024
"5537","Perth",2021,"11","48",87.1504643805776
"5538","Peterhead",2021,"11","48",43.3159035542445
"5539","Philipshill",2021,"11","48",69.2142684149281
"5540","Seafield",2021,"11","48",85.4712781232405
"5541","Shieldhall",2021,"11","48",87.9633344913591
"5542","Shotts",2021,"11","48",101.532731015747
"5543","Stevenston",2021,"11","48",33.6414654778933
"5544","Stevenston - Stevenston East",2021,"11","48",9.67657944235292
"5545","Stornoway",2021,"11","48",5.49752368162378
"5546","Thurso",2021,"11","48",151.821679088657
"5547","Troqueer",2021,"11","48",58.5240109353951
"5548","Whitburn",2021,"11","48",43.1201953798653
"5549","Wick",2021,"11","48",7.0392572415978
"5550","Winchburgh",2021,"11","48",4.99153137234281
"5551","Allanfearn",2021,"12","48",80.903905078706
"5552","Aviemore",2021,"12","48",269.047876467659
"5553","Banff",2021,"12","48",42.7768868102709
"5554","Bowhouse",2021,"12","48",74.564152654548
"5555","Carbarns",2021,"12","48",99.47689118498
"5556","Cupar",2021,"12","48",93.2554326655583
"5557","Dalmuir",2021,"12","48",100.440876496617
"5558","Dunfermline",2021,"12","48",NA
"5559","East Calder",2021,"12","48",NA
"5560","Erskine",2021,"12","48",86.5174591999014
"5561","Falkirk",2021,"12","48",277.425781202696
"5562","Forres",2021,"12","48",96.352653167124
"5563","Fraserburgh",2021,"12","48",60.2522194087529
"5564","Haddington",2021,"12","48",87.9688068429248
"5565","Hamilton",2021,"12","48",48.7209216424047
"5566","Hatton",2021,"12","48",85.5067691553368
"5567","Hawick",2021,"12","48",54.6720603296567
"5568","Inverclyde",2021,"12","48",54.1750054476732
"5569","Kinneil",2021,"12","48",NA
"5570","Kirkwall",2021,"12","48",18.504330685398
"5571","Lanark",2021,"12","48",NA
"5572","Largs",2021,"12","48",63.8661378573093
"5573","Lerwick",2021,"12","48",NA
"5574","Levenmouth",2021,"12","48",30.0895010602492
"5575","Lockerbie",2021,"12","48",NA
"5576","Meadowhead",2021,"12","48",79.5248171062272
"5577","Montrose",2021,"12","48",65.9082498898906
"5578","Nairn",2021,"12","48",57.3176804065908
"5579","Newburgh",2021,"12","48",34.4919753148648
"5580","Newport & Tayport",2021,"12","48",245.045113355361
"5581","Nigg",2021,"12","48",48.5260227860521
"5582","Paisley",2021,"12","48",55.7266718427631
"5583","Perth",2021,"12","48",93.1684790543459
"5584","Seafield",2021,"12","48",65.9483556819865
"5585","Shieldhall",2021,"12","48",69.9460008464541
"5586","Stevenston",2021,"12","48",52.7965090842611
"5587","Stirling",2021,"12","48",44.9828505678638
"5588","Strathaven",2021,"12","48",14.7706537398473
"5589","Allanfearn",2020,"11","49",2.51648291138182
"5590","Carbarns",2020,"11","49",60.1220397180779
"5591","Dunfermline",2020,"11","49",25.0978734563884
"5592","Hamilton",2020,"11","49",15.1029334378194
"5593","Kirkwall",2020,"11","49",0
"5594","Levenmouth",2020,"11","49",54.1979301731587
"5595","Meadowhead",2020,"11","49",59.1091588360735
"5596","Nigg",2020,"11","49",6.92930220289777
"5597","Philipshill",2020,"11","49",73.8808500844084
"5598","Shieldhall",2020,"11","49",41.4298410303887
"5599","Allanfearn",2020,"12","49",1.28782591792611
"5600","Annan",2020,"12","49",0
"5601","Carbarns",2020,"12","49",11.0522019530464
"5602","Dalbeattie",2020,"12","49",0.998534491442679
"5603","Dalmuir",2020,"12","49",30.1910189360062
"5604","Dalscone",2020,"12","49",1.55477869562315
"5605","Falkirk",2020,"12","49",47.927214119437
"5606","Fort William",2020,"12","49",1.92524097556817
"5607","Galashiels",2020,"12","49",0.64327681156211
"5608","Hamilton",2020,"12","49",19.0039187371314
"5609","Hatton",2020,"12","49",16.2267925461486
"5610","Hawick",2020,"12","49",3.97522227382879
"5611","Helensburgh",2020,"12","49",22.8384402544705
"5612","Kirkwall",2020,"12","49",0
"5613","Lerwick",2020,"12","49",0
"5614","Levenmouth",2020,"12","49",27.914118556503
"5615","Lockerbie",2020,"12","49",0.216330705195977
"5616","Meadowhead",2020,"12","49",3.37985570334455
"5617","Nairn",2020,"12","49",0
"5618","Peebles",2020,"12","49",3.95142111055522
"5619","Philipshill",2020,"12","49",63.0013842151673
"5620","Seafield",2020,"12","49",28.4761012583107
"5621","Shieldhall",2020,"12","49",46.3372193771136
"5622","Stirling",2020,"12","49",6.93975845840229
"5623","Troqueer",2020,"12","49",1.79329475172291
"5624","Allanfearn",2021,"12","49",43.9735329408834
"5625","Allers",2021,"12","49",154.110450578196
"5626","Alloa",2021,"12","49",76.8727096894043
"5627","Alness",2021,"12","49",58.4772710567823
"5628","Alva",2021,"12","49",61.2595950924499
"5629","Annan",2021,"12","49",38.4536272054256
"5630","Ardoch",2021,"12","49",35.3097196872285
"5631","Armadale",2021,"12","49",126.512356819723
"5632","Aviemore",2021,"12","49",115.031095835105
"5633","Banchory",2021,"12","49",22.8691079861664
"5634","Banff",2021,"12","49",8.25891601166927
"5635","Bathgate",2021,"12","49",27.8582130997888
"5636","Blackburn",2021,"12","49",70.1294707009947
"5637","Blackridge",2021,"12","49",117.845240292465
"5638","Blackwood",2021,"12","49",16.7498026391025
"5639","Blairgowrie",2021,"12","49",18.7278537101543
"5640","Boness",2021,"12","49",107.810137281544
"5641","Bonnybridge",2021,"12","49",92.6546102598309
"5642","Bothwellbank",2021,"12","49",15.9657441462661
"5643","Bowhouse",2021,"12","49",34.2505304299729
"5644","Buckie",2021,"12","49",23.2799514148829
"5645","Carbarns",2021,"12","49",60.3715113450663
"5646","Coldstream",2021,"12","49",15.1271412361311
"5647","Cumnock",2021,"12","49",115.307594920981
"5648","Cupar",2021,"12","49",20.6995265716306
"5649","Dalbeattie",2021,"12","49",NA
"5650","Dalmuir",2021,"12","49",100.984698383667
"5651","Dalmuir - Auchinairn (6298)",2021,"12","49",66.5925564072046
"5652","Dalmuir - Auchinairn (6330)",2021,"12","49",5.81616782176572
"5653","Denny",2021,"12","49",139.765101107054
"5654","Dunbar",2021,"12","49",140.131181924351
"5655","Dunblane",2021,"12","49",24.4974746590924
"5656","Dunfermline",2021,"12","49",111.518602185893
"5657","Dunnswood",2021,"12","49",NA
"5658","Dunoon",2021,"12","49",43.9566379383813
"5659","Duns",2021,"12","49",161.492162891684
"5660","East Calder",2021,"12","49",96.1182331660678
"5661","Ellon",2021,"12","49",82.0911624555619
"5662","Erskine",2021,"12","49",75.5940508900005
"5663","Eyemouth",2021,"12","49",31.9890973288863
"5664","Falkirk",2021,"12","49",101.663632897396
"5665","Fauldhouse",2021,"12","49",42.8720545852224
"5666","Forfar",2021,"12","49",48.4575948841903
"5667","Forres",2021,"12","49",24.3917422110266
"5668","Fort William",2021,"12","49",36.4220684218333
"5669","Fraserburgh",2021,"12","49",29.5398983661753
"5670","Galashiels",2021,"12","49",10.6981769415693
"5671","Girvan",2021,"12","49",172.508423005796
"5672","Guardbridge",2021,"12","49",21.4669217292602
"5673","Haddington",2021,"12","49",51.237088642712
"5674","Hamilton",2021,"12","49",52.7126549540941
"5675","Harthill",2021,"12","49",212.631221464836
"5676","Hatton",2021,"12","49",56.5351042989784
"5677","Hatton - Fintry East",2021,"12","49",42.4548712117951
"5678","Hatton - Fintry North",2021,"12","49",43.3100218351009
"5679","Hatton - Fintry West",2021,"12","49",15.6344089991846
"5680","Hawick",2021,"12","49",41.4925842964867
"5681","Helensburgh",2021,"12","49",177.093130502117
"5682","Huntly",2021,"12","49",15.3447019253933
"5683","Inverclyde",2021,"12","49",65.5814564615912
"5684","Inverclyde - Gourock",2021,"12","49",33.446367829306
"5685","Inverurie",2021,"12","49",18.981852379708
"5686","Ironmill Bay",2021,"12","49",77.6876540321978
"5687","Jedburgh",2021,"12","49",35.7236803805861
"5688","Kelso",2021,"12","49",34.5717605832735
"5689","Kinneil",2021,"12","49",91.624710403284
"5690","Kirkcaldy",2021,"12","49",98.0382729255389
"5691","Kirkwall",2021,"12","49",7.76712925135434
"5692","Lanark",2021,"12","49",NA
"5693","Langholm",2021,"12","49",6.75995621039194
"5694","Largs",2021,"12","49",46.0173179621391
"5695","Lerwick",2021,"12","49",NA
"5696","Lesmahagow",2021,"12","49",0
"5697","Levenmouth",2021,"12","49",78.9956562494503
"5698","Linlithgow",2021,"12","49",168.083958834807
"5699","Loch Ryan",2021,"12","49",8.78178257398914
"5700","Lockerbie",2021,"12","49",10.7113033926363
"5701","Lossiemouth",2021,"12","49",NA
"5702","Maybole",2021,"12","49",129.509428294606
"5703","Meadowhead",2021,"12","49",61.8829732125977
"5704","Meadowhead - Kilmarnock HMP",2021,"12","49",25.2197243774164
"5705","Montrose",2021,"12","49",30.9233584640694
"5706","Nairn",2021,"12","49",NA
"5707","Neilston",2021,"12","49",NA
"5708","New Cumnock",2021,"12","49",112.288063348525
"5709","Newbridge",2021,"12","49",69.12964755243
"5710","Newburgh",2021,"12","49",117.433159196476
"5711","Newport & Tayport",2021,"12","49",7.24507817024605
"5712","Newtown St Boswell",2021,"12","49",17.7418302404533
"5713","Nigg",2021,"12","49",43.206319185755
"5714","Oban",2021,"12","49",32.9666590902088
"5715","Paisley",2021,"12","49",49.5981830384358
"5716","Paisley - Brediland",2021,"12","49",11.3767333048538
"5717","Peebles",2021,"12","49",26.4663815838148
"5718","Persley",2021,"12","49",58.9332446225079
"5719","Perth",2021,"12","49",58.3842835983988
"5720","Peterhead",2021,"12","49",31.4440752846839
"5721","Philipshill",2021,"12","49",53.1534538930318
"5722","Seafield",2021,"12","49",67.5865037258661
"5723","Seafield - Cockenzie",2021,"12","49",32.9087496456959
"5724","Seafield - Craigmillar",2021,"12","49",NA
"5725","Seafield - Muirhouse",2021,"12","49",NA
"5726","Seafield - Restalrig",2021,"12","49",NA
"5727","Selkirk",2021,"12","49",6.91810433814033
"5728","Shieldhall",2021,"12","49",43.1250848813367
"5729","Shieldhall - Barrhead",2021,"12","49",174.701882581461
"5730","Shieldhall - Gorbals",2021,"12","49",18.5262842536995
"5731","Shieldhall - Pollockshields West",2021,"12","49",17.7844305299231
"5732","Shotts",2021,"12","49",66.5158272109438
"5733","Skellyton",2021,"12","49",138.268488689159
"5734","Springfield",2021,"12","49",52.1440108930801
"5735","St Andrews",2021,"12","49",29.8593894773893
"5736","St Andrews - University (2979)",2021,"12","49",0.0313424595791475
"5737","St Andrews - University (4964)",2021,"12","49",4.71207253057131
"5738","Stevenston",2021,"12","49",60.7148666370307
"5739","Stevenston - Stevenston East",2021,"12","49",38.6362556256062
"5740","Stevenston - Stevenston West",2021,"12","49",12.5344214210388
"5741","Stirling",2021,"12","49",32.1326818752051
"5742","Stirling - University",2021,"12","49",0.13107322518351
"5743","Stonehouse",2021,"12","49",95.6073208926131
"5744","Stornoway",2021,"12","49",NA
"5745","Thurso",2021,"12","49",16.8129128954482
"5746","Tillicoultry",2021,"12","49",74.9082290519762
"5747","Troqueer",2021,"12","49",39.4367792622691
"5748","Turriff",2021,"12","49",4.8277035340881
"5749","Whitburn",2021,"12","49",60.6852704836898
"5750","Wick",2021,"12","49",18.2728787965806
"5751","Winchburgh",2021,"12","49",90.7073123660495
"5752","Allanfearn",2020,"12","50",1.13491327282962
"5753","Annan",2020,"12","50",0
"5754","Carbarns",2020,"12","50",37.449316120035
"5755","Dalbeattie",2020,"12","50",0
"5756","Dalmuir",2020,"12","50",23.8866431760482
"5757","Dalscone",2020,"12","50",0
"5758","Dunfermline",2020,"12","50",19.6171732905541
"5759","Falkirk",2020,"12","50",3.63675489727789
"5760","Fort William",2020,"12","50",1.2225499287373
"5761","Galashiels",2020,"12","50",0
"5762","Hamilton",2020,"12","50",40.0617603037412
"5763","Hatton",2020,"12","50",12.5006974312796
"5764","Hawick",2020,"12","50",19.8936763775201
"5765","Kirkwall",2020,"12","50",0.367881085389845
"5766","Lerwick",2020,"12","50",0
"5767","Levenmouth",2020,"12","50",15.34896531047
"5768","Lockerbie",2020,"12","50",1.09105920471712
"5769","Nairn",2020,"12","50",0
"5770","Nigg",2020,"12","50",14.5409854293236
"5771","Peebles",2020,"12","50",6.51878742484487
"5772","Philipshill",2020,"12","50",13.0869371160105
"5773","Seafield",2020,"12","50",2.69811817275525
"5774","Shieldhall",2020,"12","50",33.0265079884358
"5775","Stirling",2020,"12","50",1.99569399513705
"5776","Stornoway",2020,"12","50",0
"5777","Troqueer",2020,"12","50",5.22255697218646
"5778","Allanfearn",2021,"12","50",38.5982634414422
"5779","Allers",2021,"12","50",164.194435090057
"5780","Alloa",2021,"12","50",48.0436653027671
"5781","Alness",2021,"12","50",10.7488791720698
"5782","Alva",2021,"12","50",140.107297607716
"5783","Annan",2021,"12","50",24.9904346211112
"5784","Ardoch",2021,"12","50",11.7440814878681
"5785","Aviemore",2021,"12","50",225.032075633315
"5786","Banchory",2021,"12","50",76.3967504785573
"5787","Banff",2021,"12","50",63.3281670128138
"5788","Bathgate",2021,"12","50",66.4056043331037
"5789","Blackburn",2021,"12","50",39.4672239802934
"5790","Blackridge",2021,"12","50",110.099856471307
"5791","Blackwood",2021,"12","50",172.640489450052
"5792","Blairgowrie",2021,"12","50",29.6465278156882
"5793","Boness",2021,"12","50",115.8664862647
"5794","Bonnybridge",2021,"12","50",116.780388448132
"5795","Bothwellbank",2021,"12","50",121.785956052653
"5796","Bowhouse",2021,"12","50",75.6845346465358
"5797","Buckie",2021,"12","50",17.3070068409858
"5798","Carbarns",2021,"12","50",164.680297981247
"5799","Coldstream",2021,"12","50",453.042964268091
"5800","Cumnock",2021,"12","50",23.8334558908141
"5801","Cupar",2021,"12","50",59.7729695540118
"5802","Dalbeattie",2021,"12","50",102.767086215298
"5803","Dalmuir",2021,"12","50",135.129080290084
"5804","Dalmuir - Auchinairn (6298)",2021,"12","50",97.6155935898541
"5805","Dalmuir - Auchinairn (6330)",2021,"12","50",88.1538780363151
"5806","Denny",2021,"12","50",106.678122123896
"5807","Dunbar",2021,"12","50",73.3031513058205
"5808","Dunblane",2021,"12","50",110.660469478634
"5809","Dunfermline",2021,"12","50",115.515607932867
"5810","Dunnswood",2021,"12","50",11.9631985968049
"5811","Dunoon",2021,"12","50",122.124046801154
"5812","Duns",2021,"12","50",50.9283553737709
"5813","East Calder",2021,"12","50",202.244760300018
"5814","Ellon",2021,"12","50",32.3180814322609
"5815","Erskine",2021,"12","50",123.20750507405
"5816","Eyemouth",2021,"12","50",33.2571356143784
"5817","Fairlie",2021,"12","50",61.9582975790712
"5818","Falkirk",2021,"12","50",197.070349517297
"5819","Fauldhouse",2021,"12","50",108.293200118907
"5820","Forfar",2021,"12","50",43.5623179308054
"5821","Forres",2021,"12","50",165.926103930094
"5822","Fraserburgh",2021,"12","50",19.276378738695
"5823","Galashiels",2021,"12","50",35.9976755850824
"5824","Girvan",2021,"12","50",83.1562593930862
"5825","Guardbridge",2021,"12","50",87.2767116223793
"5826","Haddington",2021,"12","50",NA
"5827","Hamilton",2021,"12","50",132.451370453822
"5828","Harthill",2021,"12","50",674.855621024908
"5829","Hatton",2021,"12","50",95.7371177960503
"5830","Hatton - Fintry East",2021,"12","50",32.3946563000301
"5831","Hatton - Fintry North",2021,"12","50",23.8777454958659
"5832","Hatton - Fintry West",2021,"12","50",769.880688339682
"5833","Helensburgh",2021,"12","50",80.9679266334856
"5834","Huntly",2021,"12","50",163.219682319627
"5835","Inverclyde",2021,"12","50",94.3195116924029
"5836","Inverclyde - Gourock",2021,"12","50",24.7338207011948
"5837","Inverurie",2021,"12","50",76.6215499290975
"5838","Ironmill Bay",2021,"12","50",49.6307825084073
"5839","Kelso",2021,"12","50",152.954443545264
"5840","Kinneil",2021,"12","50",225.63834579885
"5841","Kirkcaldy",2021,"12","50",131.791219529325
"5842","Kirkwall",2021,"12","50",3.81159115438593
"5843","Lanark",2021,"12","50",NA
"5844","Langholm",2021,"12","50",11.6052395701943
"5845","Largs",2021,"12","50",55.6038578788935
"5846","Lerwick",2021,"12","50",5.5722972523687
"5847","Lesmahagow",2021,"12","50",43.5422374995007
"5848","Levenmouth",2021,"12","50",111.981784871679
"5849","Linlithgow",2021,"12","50",105.062385291796
"5850","Loch Ryan",2021,"12","50",21.8186271132408
"5851","Lockerbie",2021,"12","50",42.4303660466885
"5852","Lossiemouth",2021,"12","50",NA
"5853","Mauldslie",2021,"12","50",53.6304680263312
"5854","Meadowhead",2021,"12","50",77.285936366956
"5855","Meadowhead - Kilmarnock HMP",2021,"12","50",2.60372805991835
"5856","Montrose",2021,"12","50",16.2973620950153
"5857","Nairn",2021,"12","50",15.3036096130708
"5858","New Cumnock",2021,"12","50",33.6574866534824
"5859","Newbridge",2021,"12","50",128.480022556039
"5860","Newburgh",2021,"12","50",85.4187975074549
"5861","Newport & Tayport",2021,"12","50",125.770523346385
"5862","Newtown St Boswell",2021,"12","50",4.14079773997483
"5863","Nigg",2021,"12","50",82.8921024151909
"5864","Paisley",2021,"12","50",134.194921686288
"5865","Paisley - Blackhall",2021,"12","50",80.2169455609183
"5866","Paisley - Brediland",2021,"12","50",0.942513696607655
