Grampian,Banff,April 2021,Read2,
Grampian,Banff,April 2021,Read3,0
Grampian,Banff,April 2021,Read4,0
Grampian,Banff,April 2021,Read5,0
Grampian,Banff,April 2021,Read6,1792
Grampian,Banff,April 2021,Read7,0
Grampian,Banff,May 2021,Read1,444
Grampian,Banff,May 2021,Read2,924
Grampian,Banff,May 2021,Read3,1649
Grampian,Banff,May 2021,Read4,1133
Grampian,Banff,May 2021,Read5,0
Grampian,Banff,May 2021,Read6,0
Grampian,Banff,May 2021,Read7,949
Grampian,Banff,May 2021,Read8,0
Grampian,Banff,May 2021,Read9,936
Grampian,Banff,May 2021,Read10,0
Grampian,Banff,May 2021,Read11,901
Grampian,Banff,May 2021,Read12,0
Grampian,Banff,May 2021,Read13,430
Grampian,Banff,June 2021,Read1,6325.54897328273
Grampian,Banff,June 2021,Read2,402.272020346566
Grampian,Banff,June 2021,Read3,766.847703326345
Grampian,Banff,June 2021,Read4,9360.44950478456
Grampian,Banff,June 2021,Read5,149.708929792643
Grampian,Banff,June 2021,Read6,211.357950127666
Grampian,Banff,June 2021,Read7,336.620032015953
Grampian,Banff,June 2021,Read8,0
Grampian,Banff,June 2021,Read9,1174.60133090034
Grampian,Banff,June 2021,Read10,8075.83793808183
Grampian,Banff,June 2021,Read11,35081
Grampian,Banff,July 2021,Read1,82690
Grampian,Banff,July 2021,Read2,50219
Grampian,Banff,July 2021,Read3,20337
Grampian,Banff,July 2021,Read4,143045
Grampian,Banff,July 2021,Read5,
Grampian,Banff,July 2021,Read6,77679
Grampian,Banff,July 2021,Read7,18419
Grampian,Banff,July 2021,Read8,193025
Grampian,Banff,July 2021,Read9,97349
Grampian,Banff,July 2021,Read10,35817
Grampian,Banff,August 2021,Read1,21459
Grampian,Banff,August 2021,Read2,375741
Grampian,Banff,August 2021,Read3,871845
Grampian,Banff,September 2021,Read1,725114
Grampian,Banff,September 2021,Read2,1657434
Grampian,Banff,September 2021,Read3,1279859
Grampian,Banff,September 2021,Read4,629511
Grampian,Banff,September 2021,Read5,677737
Grampian,Banff,September 2021,Read6,271561
Grampian,Banff,September 2021,Read7,445335
Grampian,Banff,October 2021,Read1,640685
Grampian,Banff,October 2021,Read2,145079
Grampian,Banff,October 2021,Read3,177742
Grampian,Banff,October 2021,Read4,
Grampian,Banff,October 2021,Read5,142876
Grampian,Banff,October 2021,Read6,98550
Grampian,Banff,October 2021,Read7,40190
Grampian,Banff,October 2021,Read8,201780
Grampian,Banff,October 2021,Read9,79960
Grampian,Banff,October 2021,Read10,685265
Grampian,Banff,November 2021,Read1,
Grampian,Banff,November 2021,Read2,
Grampian,Banff,November 2021,Read3,
Grampian,Banff,November 2021,Read4,89417
Grampian,Banff,November 2021,Read5,41354
Grampian,Banff,November 2021,Read6,46116
Grampian,Banff,November 2021,Read7,146879
Grampian,Banff,November 2021,Read8,81824
Grampian,Banff,November 2021,Read9,115065
Grampian,Banff,November 2021,Read10,95417
Grampian,Banff,November 2021,Read11,39005
Grampian,Banff,December 2021,Read1,86204
Grampian,Banff,December 2021,Read2,
Grampian,Banff,December 2021,Read3,14904
Grampian,Banff,December 2021,Read4,7005.99173412274
Grampian,Banff,December 2021,Read5,78066
Grampian,Banff,December 2021,Read6,103886
Grampian,Banff,December 2021,Read7,190860
Grampian,Banff,January 2022,Read1,116272
Lothian,Bathgate,December 2020,Read1,38394
Lothian,Bathgate,January 2021,Read1,12293
Lothian,Bathgate,January 2021,Read2,13479
Lothian,Bathgate,January 2021,Read3,0
Lothian,Bathgate,January 2021,Read4,61048
Lothian,Bathgate,February 2021,Read1,72119
Lothian,Bathgate,February 2021,Read2,110433
Lothian,Bathgate,February 2021,Read3,12926
Lothian,Bathgate,February 2021,Read4,40004
Lothian,Bathgate,February 2021,Read5,46940
Lothian,Bathgate,February 2021,Read6,
Lothian,Bathgate,February 2021,Read7,18848
Lothian,Bathgate,February 2021,Read8,59636
Lothian,Bathgate,March 2021,Read1,54297
Lothian,Bathgate,March 2021,Read2,33989
Lothian,Bathgate,March 2021,Read3,4693.0701682485
Lothian,Bathgate,March 2021,Read4,7454
Lothian,Bathgate,March 2021,Read5,9954
Lothian,Bathgate,March 2021,Read6,13965
Lothian,Bathgate,March 2021,Read7,13436
Lothian,Bathgate,March 2021,Read8,11927
Lothian,Bathgate,March 2021,Read9,3682
Lothian,Bathgate,April 2021,Read1,51697
Lothian,Bathgate,April 2021,Read2,24433
Lothian,Bathgate,April 2021,Read3,
Lothian,Bathgate,April 2021,Read4,
Lothian,Bathgate,April 2021,Read5,1785
Lothian,Bathgate,April 2021,Read6,2950
Lothian,Bathgate,April 2021,Read7,3651
Lothian,Bathgate,April 2021,Read8,4468
Lothian,Bathgate,May 2021,Read1,3445
Lothian,Bathgate,May 2021,Read2,5835
Lothian,Bathgate,May 2021,Read3,
Lothian,Bathgate,May 2021,Read4,18425
Lothian,Bathgate,May 2021,Read5,6906
Lothian,Bathgate,May 2021,Read6,
Lothian,Bathgate,May 2021,Read7,
Lothian,Bathgate,May 2021,Read8,5542
Lothian,Bathgate,May 2021,Read9,0
Lothian,Bathgate,June 2021,Read1,33808
Lothian,Bathgate,June 2021,Read2,5091.22648235576
Lothian,Bathgate,June 2021,Read3,
Lothian,Bathgate,June 2021,Read4,599.180604607854
Lothian,Bathgate,June 2021,Read5,
Lothian,Bathgate,June 2021,Read6,22554
Lothian,Bathgate,June 2021,Read7,197241
Lothian,Bathgate,June 2021,Read8,362803
Lothian,Bathgate,July 2021,Read1,558525
Lothian,Bathgate,July 2021,Read2,66978
Lothian,Bathgate,July 2021,Read3,265670
Lothian,Bathgate,July 2021,Read4,93447
Lothian,Bathgate,July 2021,Read5,114721
Lothian,Bathgate,July 2021,Read6,513757
Lothian,Bathgate,July 2021,Read7,54632
Lothian,Bathgate,July 2021,Read8,51751
Lothian,Bathgate,August 2021,Read1,161264
Lothian,Bathgate,August 2021,Read2,203006
Lothian,Bathgate,September 2021,Read1,194213
Lothian,Bathgate,September 2021,Read2,205206
Lothian,Bathgate,September 2021,Read3,233655
Lothian,Bathgate,October 2021,Read1,89090
Lothian,Bathgate,October 2021,Read2,168380
Lothian,Bathgate,October 2021,Read3,85045
Lothian,Bathgate,October 2021,Read4,97351
Lothian,Bathgate,October 2021,Read5,
Lothian,Bathgate,October 2021,Read6,41717
Lothian,Bathgate,November 2021,Read1,30381
Lothian,Bathgate,November 2021,Read2,90602
Lothian,Bathgate,November 2021,Read3,48230
Lothian,Bathgate,November 2021,Read4,275018
Lothian,Bathgate,November 2021,Read5,120845
Lothian,Bathgate,November 2021,Read6,
Lothian,Bathgate,November 2021,Read7,
Lothian,Bathgate,November 2021,Read8,191942
Lothian,Bathgate,November 2021,Read9,
Lothian,Bathgate,December 2021,Read1,41578
Lothian,Bathgate,December 2021,Read2,
Lothian,Bathgate,December 2021,Read3,113418
Lothian,Bathgate,December 2021,Read4,69085
Lothian,Bathgate,December 2021,Read5,282818
Lothian,Bathgate,January 2022,Read1,42000
Lothian,Bathgate,January 2022,Read2,26622
Lanarkshire,Biggar,January 2021,Read1,24495
Lanarkshire,Biggar,January 2021,Read2,0
Lanarkshire,Biggar,January 2021,Read3,0
Lanarkshire,Biggar,January 2021,Read4,20087
Lanarkshire,Biggar,February 2021,Read1,20530
Lanarkshire,Biggar,February 2021,Read2,1277
Lanarkshire,Biggar,February 2021,Read3,760
Lanarkshire,Biggar,February 2021,Read4,641
Lanarkshire,Biggar,March 2021,Read1,1513
Lanarkshire,Biggar,March 2021,Read2,64461
Lanarkshire,Biggar,March 2021,Read3,700
Lanarkshire,Biggar,March 2021,Read4,930
Lanarkshire,Biggar,March 2021,Read5,
Lanarkshire,Biggar,April 2021,Read1,0
Lothian,Blackburn,December 2020,Read1,4447
Lothian,Blackburn,January 2021,Read1,54829
Lothian,Blackburn,January 2021,Read2,42841
Lothian,Blackburn,January 2021,Read3,23016
Lothian,Blackburn,January 2021,Read4,21683
Lothian,Blackburn,January 2021,Read5,14462
Lothian,Blackburn,January 2021,Read6,2450
Lothian,Blackburn,February 2021,Read1,22147
Lothian,Blackburn,February 2021,Read2,43062
Lothian,Blackburn,February 2021,Read3,56749
Lothian,Blackburn,February 2021,Read4,49144
Lothian,Blackburn,March 2021,Read1,11786
Lothian,Blackburn,March 2021,Read2,15539
Lothian,Blackburn,March 2021,Read3,16111
Lothian,Blackburn,March 2021,Read4,3924
Lothian,Blackburn,March 2021,Read5,11392
Lothian,Blackburn,March 2021,Read6,13685
Lothian,Blackburn,March 2021,Read7,5434
Lothian,Blackburn,March 2021,Read8,47815
Lothian,Blackburn,March 2021,Read9,
Lothian,Blackburn,March 2021,Read10,23351
Lothian,Blackburn,April 2021,Read1,8877
Lothian,Blackburn,April 2021,Read2,23828
Lothian,Blackburn,April 2021,Read3,12176
Lothian,Blackburn,April 2021,Read4,9532
